t_rel_s,memory_used_mib,memory_total_mib,gpu_util_pct,memory_util_pct,power_w,temperature_c,sm_clock_mhz
21.38002940000115,10953.328125,24564.0,43.0,17.0,208.208,51.0,2685.0
21.440971700001683,10953.328125,24564.0,43.0,17.0,208.208,51.0,2685.0
21.50239910000164,10953.328125,24564.0,43.0,17.0,208.208,51.0,2685.0
21.563790100000915,10953.328125,24564.0,43.0,17.0,208.208,51.0,2685.0
21.626268600000913,10953.328125,24564.0,39.0,15.0,207.813,48.0,2685.0
21.685932100001082,10953.328125,24564.0,39.0,15.0,207.813,48.0,2685.0
21.74695950000023,10953.328125,24564.0,39.0,15.0,207.813,48.0,2685.0
21.807902399999875,10953.328125,24564.0,39.0,15.0,207.813,48.0,2685.0
21.870110700001533,10953.328125,24564.0,39.0,15.0,207.813,48.0,2685.0
21.930709100000968,10953.328125,24564.0,39.0,15.0,207.813,48.0,2685.0
21.992849100000967,10953.328125,24564.0,39.0,15.0,207.813,48.0,2685.0
22.05371330000162,10953.328125,24564.0,39.0,15.0,207.813,48.0,2685.0
22.115178600000945,10953.328125,24564.0,40.0,15.0,122.125,48.0,2685.0
22.176652100000865,10953.328125,24564.0,40.0,15.0,122.125,48.0,2685.0
22.238702000000558,10953.328125,24564.0,40.0,15.0,122.125,48.0,2685.0
22.300772399999914,10953.328125,24564.0,40.0,15.0,122.125,48.0,2685.0
22.361998300000778,10953.328125,24564.0,40.0,15.0,122.125,48.0,2685.0
22.423429000000397,10953.328125,24564.0,40.0,15.0,122.125,48.0,2685.0
22.48582710000119,10953.328125,24564.0,40.0,15.0,122.125,48.0,2685.0
22.546582700000727,10953.328125,24564.0,40.0,15.0,122.125,48.0,2685.0
22.608410200000435,10953.328125,24564.0,40.0,15.0,119.401,48.0,2685.0
22.669438900000387,10953.328125,24564.0,40.0,15.0,119.401,48.0,2685.0
22.730133600000045,10953.328125,24564.0,40.0,15.0,119.401,48.0,2685.0
22.792045600001074,10953.328125,24564.0,40.0,15.0,119.401,48.0,2685.0
22.852662600000258,10953.328125,24564.0,40.0,15.0,119.401,48.0,2685.0
22.915423500000543,10953.328125,24564.0,40.0,15.0,119.401,48.0,2685.0
22.97785970000041,10953.328125,24564.0,40.0,15.0,119.401,48.0,2685.0
23.038941100001466,10953.328125,24564.0,40.0,15.0,119.401,48.0,2685.0
23.101032399999895,10953.328125,24564.0,38.0,15.0,119.505,48.0,2685.0
23.16170190000048,10953.328125,24564.0,38.0,15.0,119.505,48.0,2685.0
23.224066000000676,10953.328125,24564.0,38.0,15.0,119.505,48.0,2685.0
23.286352300001454,10953.328125,24564.0,38.0,15.0,119.505,48.0,2685.0
23.34778720000031,10953.328125,24564.0,38.0,15.0,119.505,48.0,2685.0
23.409129600000597,10953.328125,24564.0,38.0,15.0,119.505,48.0,2685.0
23.47030160000031,10953.328125,24564.0,38.0,15.0,119.505,48.0,2685.0
23.531747400000313,10953.328125,24564.0,38.0,15.0,119.505,48.0,2685.0
23.593167700000777,10953.328125,24564.0,40.0,15.0,119.17,48.0,2685.0
23.655276100000265,10953.328125,24564.0,40.0,15.0,119.17,48.0,2685.0
23.7172513000005,10953.328125,24564.0,40.0,15.0,119.17,48.0,2685.0
23.780093900000793,10953.328125,24564.0,40.0,15.0,119.17,48.0,2685.0
23.841626900000847,10953.328125,24564.0,40.0,15.0,119.17,48.0,2685.0
23.9035829000004,10953.328125,24564.0,40.0,15.0,119.17,48.0,2685.0
23.966071500000908,10953.328125,24564.0,40.0,15.0,119.17,48.0,2685.0
24.026731900001323,10953.328125,24564.0,40.0,15.0,119.17,48.0,2685.0
24.089770500000668,10953.328125,24564.0,39.0,16.0,119.271,48.0,2685.0
24.151272200000676,10953.328125,24564.0,39.0,16.0,119.271,48.0,2685.0
24.212668300000587,10953.328125,24564.0,39.0,16.0,119.271,48.0,2685.0
24.27371690000109,10953.328125,24564.0,39.0,16.0,119.271,48.0,2685.0
